Time	numpids	numthreads	maxprocessors	maxcores	maxcpus	cpu_ids	sumuss	sumswap	sum_read_count	sum_write_count	sum_read_bytes	sum_write_bytes	sum_read_chars	sum_write_chars
2025-05-20 04:33:38	7	59	8	4	1	0	8440905728	36720640	1272641	730516	31869558784	17444765696	72142227177	17445049126
2025-05-20 04:33:39	7	59	8	4	1	0	8397316096	36720640	1272724	730518	31882141696	17444769792	72152845929	17445049190
2025-05-20 04:33:40	7	59	8	4	1	0	8397295616	36720640	1272814	730520	31890546688	17444769792	72164382185	17445049254
2025-05-20 04:33:41	7	59	8	4	1	0	8387227648	36720640	1273319	730526	31907323904	17444769792	72179917727	17445049374
2025-05-20 04:33:42	7	59	8	4	1	0	8387354624	36720640	1273358	730529	31978627072	17444769792	72251118103	17445049446
2025-05-20 04:33:43	7	59	8	4	1	0	8387391488	36720640	1273394	730532	32041541632	17444769792	72317120031	17445049518
2025-05-20 04:33:44	7	59	8	4	1	0	8375635968	111751168	1273443	730535	32054124544	17444769792	72329517041	17445049590
2025-05-20 04:33:45	7	59	8	4	1	0	8375635968	111751168	1273510	730538	32062513152	17444769792	72337907576	17445049662
2025-05-20 04:33:46	7	59	8	4	1	0	8309743616	111751168	1273584	730541	32070901760	17444769792	72347346679	17445049758
2025-05-20 04:33:47	7	59	8	4	1	0	8309604352	111751168	1273666	730543	32083484672	17444769792	72357834360	17445049822
2025-05-20 04:33:49	7	59	8	4	1	0	8285433856	111751168	1274854	730545	32117039104	17444769792	72396105906	17445049886
2025-05-20 04:33:50	7	59	8	4	1	0	8285626368	111751168	1274903	730549	32163176448	17444769792	72439582311	17445049966
2025-05-20 04:33:51	7	59	8	4	1	0	8285589504	111751168	1274979	730553	32171565056	17444769792	72449021431	17445050046
2025-05-20 04:33:52	7	59	8	4	1	0	8285626368	111751168	1276144	730556	32226091008	17444769792	72498145169	17445050142
2025-05-20 04:33:53	7	59	8	4	1	0	8278601728	111751168	1276167	730558	32268034048	17444769792	72540147090	17445050206
2025-05-20 04:33:54	7	59	8	4	1	0	8278601728	111751168	1276187	730562	32292208640	17444769792	72568150948	17445050286
2025-05-20 04:33:55	7	59	8	4	1	0	8278773760	111751168	1276195	730567	32300597248	17444769792	72576152885	17445050398
2025-05-20 04:33:57	7	59	8	4	1	0	8278773760	111751168	1276205	730572	32313180160	17444769792	72586156735	17445050534
2025-05-20 04:33:59	7	59	8	4	1	0	8278773760	111751168	1276214	730574	32325763072	17444769792	72600158656	17445050598
2025-05-20 04:34:00	7	59	8	4	1	0	8273874944	111751168	1276250	730577	32342540288	17444769792	72621926438	17445050694
2025-05-20 04:34:01	7	59	8	4	1	0	8274092032	111751168	1276326	730581	32350928896	17444769792	72631365559	17445050774
2025-05-20 04:34:02	7	59	8	4	1	0	8274128896	111751168	1276403	730585	32363511808	17444769792	72640806593	17445050966
2025-05-20 04:34:03	7	59	8	4	1	0	8274038784	111751168	1276489	730590	32371900416	17444773888	72651294418	17445051166
2025-05-20 04:34:04	7	59	8	4	1	0	8274116608	111751168	1277681	730594	32397066240	17444773888	72678261605	17445051270
2025-05-20 04:34:06	7	59	8	4	1	0	8211992576	173891584	1277717	730597	32464175104	17444773888	72744263534	17445051342
2025-05-20 04:34:07	7	59	8	4	1	0	8323653632	173891584	1277750	730601	32522895360	17444773888	72802265471	17445051422
2025-05-20 04:34:08	7	59	8	4	1	0	8334950400	173891584	1277814	730604	32539672576	17444773888	72818137455	17445051494
2025-05-20 04:34:09	7	59	8	4	1	0	8487452672	173891584	1277835	730610	32543866880	17444773888	72820236552	17445051614
2025-05-20 04:34:10	7	59	8	4	1	0	8488415232	173891584	1277870	730613	32548061184	17444773888	72824432785	17445051686
2025-05-20 04:34:11	7	59	8	4	1	0	8488448000	173891584	1277954	730617	32556449792	17444773888	72834920482	17445051766
2025-05-20 04:34:12	7	59	8	4	1	0	8488570880	173891584	1278039	730620	32569032704	17444777984	72845410092	17445051838
2025-05-20 04:34:13	7	59	8	4	1	0	8488493056	173891584	1278554	730625	32619364352	17444777984	72893380970	17445051950
2025-05-20 04:34:14	7	59	8	4	1	0	8405319680	257163264	1278590	730628	32682278912	17444777984	72959382899	17445052022
2025-05-20 04:34:16	7	59	8	4	1	0	8405319680	257163264	1278626	730631	32714285056	17444777984	72995141283	17445052094
2025-05-20 04:34:17	7	59	8	4	1	0	8405188608	257163264	1278703	730636	32726867968	17444777984	73004580412	17445052182
2025-05-20 04:34:18	7	59	8	4	1	0	8405319680	257163264	1278771	730641	32735256576	17444777984	73012970957	17445052294
2025-05-20 04:34:19	7	59	8	4	1	0	8405213184	257163264	1278822	730644	32739450880	17444777984	73019264342	17445052366
2025-05-20 04:34:20	7	59	8	4	1	0	8405213184	257163264	1278858	730646	32743645184	17444777984	73023462488	17445052430
2025-05-20 04:34:21	7	59	8	4	1	0	8405204992	257163264	1278876	730649	32743645184	17444777984	73025561561	17445052526
2025-05-20 04:34:23	7	59	8	4	1	0	8405204992	257163264	1278894	730652	32747839488	17444777984	73027660634	17445052622
2025-05-20 04:34:25	7	59	8	4	1	0	8405204992	257163264	1278922	730655	32752033792	17444777984	73030810204	17445052718
2025-05-20 04:34:26	7	59	8	4	1	0	8405200896	257163264	1280080	730657	32789782528	17444782080	73069105916	17445052782
2025-05-20 04:34:27	7	59	8	4	1	0	8405319680	257163264	1280124	730661	32840114176	17444782080	73117664295	17445052862
2025-05-20 04:34:28	7	59	8	4	1	0	8405319680	257163264	1280200	730666	32848519168	17444782080	73127103416	17445052974
2025-05-20 04:34:29	7	59	8	4	1	0	8406839296	257163264	1281371	730671	32877879296	17444782080	73154775658	17445053062
2025-05-20 04:34:30	7	59	8	4	1	0	8405278720	257163264	1281407	730674	32940793856	17444782080	73220777587	17445053134
2025-05-20 04:34:31	7	59	8	4	1	0	8405319680	257163264	1281445	730679	33003708416	17444782080	73282781453	17445053222
2025-05-20 04:34:32	7	59	8	4	1	0	8380518400	257163264	1281520	730688	33028485120	17444782080	73297151511	17445053590
2025-05-20 04:34:34	7	59	8	4	1	0	8380653568	257163264	1281587	730691	33032679424	17444782080	73305542047	17445053662
2025-05-20 04:34:35	7	59	8	4	1	0	8380633088	257163264	1281677	730693	33045262336	17444782080	73317078304	17445053726
2025-05-20 04:34:36	7	59	8	4	1	0	8380637184	257163264	1281759	730695	33057845248	17444782080	73327565985	17445053790
2025-05-20 04:34:37	7	59	8	4	1	0	8380710912	257163264	1282381	730698	33112371200	17444782080	73388028903	17445053886
2025-05-20 04:34:38	7	59	8	4	1	0	8462114816	257163264	1282415	730700	33179480064	17444782080	73452030824	17445053950
2025-05-20 04:34:39	7	59	8	4	1	0	8462114816	257163264	1282452	730702	33204645888	17444782080	73476158653	17445054014
2025-05-20 04:34:40	7	59	8	4	1	0	8423079936	257163264	1282495	730705	33208840192	17444782080	73481403462	17445054086
2025-05-20 04:34:41	7	59	8	4	1	0	8423079936	257163264	1282524	730709	33213034496	17444782080	73484553040	17445054190
2025-05-20 04:34:43	7	59	8	4	1	0	8423186432	257163264	1282543	730713	33213034496	17444786176	73486652121	17445054294
2025-05-20 04:34:44	7	59	8	4	1	0	8423186432	257163264	1282565	730718	33217228800	17444786176	73488753129	17445054406
2025-05-20 04:34:46	7	59	8	4	1	0	8423084032	257163264	1282609	730721	33221423104	17444786176	73494129010	17445054478
2025-05-20 04:34:47	7	59	8	4	1	0	8423178240	257163264	1282690	730723	33229811712	17444786176	73504485619	17445054542
2025-05-20 04:34:48	7	59	8	4	1	0	8417824768	257163264	1283905	730727	33259188224	17444786176	73536347538	17445054646
2025-05-20 04:34:49	7	59	8	4	1	0	8417943552	257163264	1283943	730731	33326297088	17444786176	73604349475	17445054726
2025-05-20 04:34:50	7	59	8	4	1	0	8626339840	257163264	1283997	730735	33338880000	17444786176	73614561296	17445054806
2025-05-20 04:34:51	7	59	8	4	1	0	8626028544	257163264	1284025	730739	33338880000	17444786176	73617708960	17445054886
2025-05-20 04:34:52	7	59	8	4	1	0	8580845568	257163264	1284112	730745	33351462912	17444786176	73628198586	17445055006
2025-05-20 04:34:53	7	59	8	4	1	0	8580943872	257163264	1285269	730748	33414377472	17444786176	73689891169	17445055078
2025-05-20 04:34:55	7	59	8	4	1	0	8580894720	257163264	1285304	730752	33477292032	17444786176	73751893105	17445055158
2025-05-20 04:34:56	7	59	8	4	1	0	8580943872	257163264	1285362	730754	33516318720	17444786176	73788467946	17445055222
2025-05-20 04:34:57	7	59	8	4	1	0	8566706176	257163264	1285437	730757	33524707328	17444786176	73797907059	17445055294
2025-05-20 04:34:58	7	59	8	4	1	0	8566714368	257163264	1285520	730761	33533095936	17444786176	73808394748	17445055398
2025-05-20 04:34:59	7	59	8	4	1	0	8566722560	257163264	1285603	730764	33545678848	17444786176	73818882437	17445055470
2025-05-20 04:35:00	7	59	8	4	1	0	8568659968	257163264	1285994	730766	33596026880	17444786176	73868415523	17445055534
2025-05-20 04:35:01	7	59	8	4	1	0	8566833152	257163264	1286027	730769	33654747136	17444786176	73928417452	17445055606
2025-05-20 04:35:02	7	59	8	4	1	0	8566833152	257163264	1286054	730776	33692495872	17444790272	73966421438	17445055958
2025-05-20 04:35:04	7	59	8	4	1	0	8566833152	257163264	1286083	730779	33700884480	17444790272	73972972249	17445056030
2025-05-20 04:35:05	7	59	8	4	1	0	8566837248	257163264	1286102	730783	33700884480	17444790272	73975071330	17445056134
2025-05-20 04:35:06	7	59	8	4	1	0	8566837248	257163264	1286115	730787	33700884480	17444790272	73976123755	17445056238
2025-05-20 04:35:08	7	59	8	4	1	0	8566751232	257163264	1286127	730792	33705078784	17444790272	73977174267	17445056350
2025-05-20 04:35:10	7	59	8	4	1	0	8566751232	257163264	1286157	730797	33705078784	17444790272	73980323852	17445056462
2025-05-20 04:35:11	7	59	8	4	1	0	8566837248	257163264	1286232	730800	33713467392	17444790272	73989762964	17445056534
2025-05-20 04:35:12	7	59	8	4	1	0	8566751232	257163264	1286323	730804	33726050304	17444790272	74001299229	17445056638
2025-05-20 04:35:13	7	59	8	4	1	0	8566743040	257163264	1287270	730807	33747021824	17444794368	74020272228	17445056710
2025-05-20 04:35:14	7	59	8	4	1	0	8566837248	257163264	1287615	730810	33809936384	17444794368	74079112807	17445056782
2025-05-20 04:35:15	7	59	8	4	1	0	8566837248	257163264	1287700	730813	33818324992	17444794368	74089862640	17445056854
2025-05-20 04:35:16	7	59	8	4	1	0	8566837248	257163264	1288875	730818	33881239552	17444794368	74156955810	17445056966
2025-05-20 04:35:17	7	59	8	4	1	0	8564740096	257163264	1288909	730821	33939959808	17444794368	74214959660	17445057038
2025-05-20 04:35:19	7	59	8	4	1	0	8564654080	257163264	1288970	730823	33989902336	17444794368	74257909721	17445057102
2025-05-20 04:35:20	7	59	8	4	1	0	8564690944	257163264	1289061	730826	33998290944	17444794368	74269445986	17445057174
2025-05-20 04:35:21	7	59	8	4	1	0	8564699136	257163264	1289136	730829	34010873856	17444794368	74278885098	17445057246
2025-05-20 04:35:22	7	59	8	4	1	0	8564682752	257163264	1289204	730834	34019262464	17444794368	74287275642	17445057358
2025-05-20 04:35:23	7	59	8	4	1	0	8564682752	257163264	1289239	730837	34023456768	17444794368	74291471875	17445057430
2025-05-20 04:35:24	7	59	8	4	1	0	8564682752	257163264	1289267	730841	34023456768	17444794368	74294619540	17445057510
2025-05-20 04:35:26	7	59	8	4	1	0	8564682752	257163264	1289331	730846	34036039680	17444794368	74303499791	17445057622
2025-05-20 04:35:27	7	59	8	4	1	0	8564629504	257163264	1289343	730852	34052816896	17444794368	74317501735	17445057742
2025-05-20 04:35:28	7	59	8	4	1	0	8564629504	257163264	1289364	730857	34086371328	17444794368	74351503671	17445057854
2025-05-20 04:35:30	7	59	8	4	1	0	8503906304	317997056	1289399	730860	34145091584	17444798464	74411507521	17445057926
2025-05-20 04:35:31	7	59	8	4	1	0	8567869440	317997056	1289444	730862	34182840320	17444798464	74451020611	17445057990
2025-05-20 04:35:32	7	59	8	4	1	0	8513236992	317997056	1289503	730866	34191228928	17444798464	74458362572	17445058094
2025-05-20 04:35:33	7	59	8	4	1	0	8514760704	317997056	1289516	730871	34191228928	17444798464	74459413205	17445058406
2025-05-20 04:35:34	7	59	8	4	1	0	8514867200	317997056	1289599	730874	34203811840	17444798464	74469900894	17445058478
2025-05-20 04:35:35	7	59	8	4	1	0	8514789376	317997056	1289691	730878	34212200448	17444798464	74481437167	17445058558
2025-05-20 04:35:36	7	59	8	4	1	0	8453935104	378920960	1290979	730882	34237366272	17444798464	74504191231	17445058638
2025-05-20 04:35:37	7	59	8	4	1	0	8453943296	378920960	1292247	730888	34296086528	17444798464	74565723270	17445058758
2025-05-20 04:35:39	7	59	8	4	1	0	8454967296	378920960	1292282	730891	34359001088	17444798464	74625727120	17445058830
2025-05-20 04:35:40	7	59	8	4	1	0	8394866688	437997568	1292328	730895	34409332736	17444798464	74678289399	17445058910
2025-05-20 04:35:41	7	59	8	4	1	0	8394874880	437997568	1292402	730897	34417721344	17444798464	74687728503	17445058974
2025-05-20 04:35:42	7	59	8	4	1	0	8394805248	437997568	1292494	730902	34430304256	17444798464	74699264776	17445059086
2025-05-20 04:35:43	7	59	8	4	1	0	8394874880	437997568	1292578	730906	34438692864	17444798464	74709752473	17445059166
2025-05-20 04:35:44	7	59	8	4	1	0	8394797056	437997568	1292622	730910	34446692352	17444802560	74714997290	17445059246
2025-05-20 04:35:45	7	59	8	4	1	0	8394788864	437997568	1292818	730912	34446692352	17444802560	74720526491	17445059310
2025-05-20 04:35:46	7	59	8	4	1	0	8394772480	437997568	1292835	730917	34467663872	17444802560	74742530349	17445059422
2025-05-20 04:35:48	7	59	8	4	1	0	8394772480	437997568	1292848	730923	34484441088	17444802560	74758532294	17445059542
2025-05-20 04:35:49	7	59	8	4	1	0	8394772480	437997568	1292857	730927	34497024000	17444802560	74770534223	17445059646
2025-05-20 04:35:51	7	59	8	4	1	0	8322654208	510218240	1292873	730930	34517995520	17444802560	74792538071	17445059718
2025-05-20 04:35:52	7	59	8	4	1	0	8324530176	510218240	1292905	730935	34576687104	17444802560	74848540008	17445059830
2025-05-20 04:35:53	7	59	8	4	1	0	8322592768	510218240	1292928	730939	34601852928	17444802560	74869637569	17445059910
2025-05-20 04:35:54	7	59	8	4	1	0	8322646016	510218240	1293019	730942	34614435840	17444802560	74881173834	17445059982
2025-05-20 04:35:55	7	59	8	4	1	0	8322600960	510218240	1293110	730945	34622824448	17444802560	74892710099	17445060054
2025-05-20 04:35:56	7	59	8	4	1	0	8322633728	510218240	1293200	730948	34635407360	17444802560	74904246356	17445060150
2025-05-20 04:35:58	7	59	8	4	1	0	8322580480	510218240	1294397	730950	34694127616	17444802560	74959516804	17445060214
2025-05-20 04:35:59	7	59	8	4	1	0	8322658304	510218240	1295524	730953	34715099136	17444802560	74984993740	17445060286
2025-05-20 04:36:00	7	59	8	4	1	0	8331681792	510218240	1295556	730956	34773819392	17444802560	75042995669	17445060358
2025-05-20 04:36:01	7	59	8	4	1	0	8329789440	510218240	1295589	730961	34828345344	17444802560	75100997606	17445060470
2025-05-20 04:36:02	7	59	8	4	1	0	8329789440	510218240	1295627	730965	34870288384	17444802560	75138944675	17445060550
2025-05-20 04:36:03	7	59	8	4	1	0	8329752576	510218240	1295648	730970	34870288384	17444806656	75141043884	17445060862
2025-05-20 04:36:05	7	59	8	4	1	0	8329752576	510218240	1295671	730976	34874482688	17444806656	75143144902	17445060982
2025-05-20 04:36:06	7	59	8	4	1	0	8329752576	510218240	1295707	730981	34878676992	17444806656	75147341143	17445061094
2025-05-20 04:36:07	7	59	8	4	1	0	8265302016	574668800	1295766	730984	34882871296	17444806656	75154683103	17445061166
2025-05-20 04:36:08	7	59	8	4	1	0	8265297920	574668800	1295857	730988	34899648512	17444806656	75166219367	17445061270
2025-05-20 04:36:09	7	59	8	4	1	0	8265306112	574668800	1295949	730992	34908037120	17444806656	75177755640	17445061350
2025-05-20 04:36:11	7	59	8	4	1	0	8265359360	574668800	1297127	730995	34962563072	17444806656	75231613589	17445061422
2025-05-20 04:36:12	7	59	8	4	1	0	8225828864	614199296	1297163	730998	35028996096	17444806656	75297615518	17445061494
2025-05-20 04:36:13	7	59	8	4	1	0	8314839040	614199296	1297210	731001	35070939136	17444806656	75339573103	17445061566
2025-05-20 04:36:14	7	59	8	4	1	0	8544964608	614199296	1297230	731006	35070939136	17444806656	75341672192	17445061678
2025-05-20 04:36:15	7	59	8	4	1	0	8546578432	614199296	1297274	731010	35075133440	17444810752	75346917008	17445061758
2025-05-20 04:36:16	7	59	8	4	1	0	8546656256	614199296	1297358	731014	35087716352	17444810752	75357404704	17445061838
2025-05-20 04:36:17	7	59	8	4	1	0	8546603008	614199296	1297449	731017	35100299264	17444810752	75368940969	17445061910
2025-05-20 04:36:18	7	59	8	4	1	0	8546656256	614199296	1298564	731021	35129659392	17444810752	75400952035	17445062014
2025-05-20 04:36:20	7	59	8	4	1	0	8546656256	614199296	1298600	731024	35196768256	17444810752	75466953962	17445062086
2025-05-20 04:36:21	7	59	8	4	1	0	8546660352	614199296	1298632	731027	35251294208	17444810752	75520957811	17445062158
2025-05-20 04:36:22	7	59	8	4	1	0	8546656256	614199296	1298674	731031	35268071424	17444810752	75535847628	17445062238
2025-05-20 04:36:23	7	59	8	4	1	0	8546656256	614199296	1298694	731036	35268071424	17444810752	75537946717	17445062350
2025-05-20 04:36:24	7	59	8	4	1	0	8546656256	614199296	1298725	731042	35272265728	17444810752	75541096311	17445062470
2025-05-20 04:36:26	7	59	8	4	1	0	8546656256	614199296	1298736	731046	35272265728	17444810752	75542146816	17445062574
2025-05-20 04:36:28	7	59	8	4	1	0	8546656256	614199296	1298767	731052	35276460032	17444810752	75545296409	17445062694
2025-05-20 04:36:29	7	59	8	4	1	0	8546582528	614199296	1298843	731056	35289042944	17444810752	75554735528	17445062774
2025-05-20 04:36:30	7	59	8	4	1	0	8546328576	614199296	1298919	731061	35297431552	17444810752	75564174648	17445062886
2025-05-20 04:36:31	7	59	8	4	1	0	8522981376	625561600	1300020	731064	35318403072	17444810752	75586362600	17445062958
2025-05-20 04:36:32	7	59	8	4	1	0	8523096064	625561600	1300186	731067	35389706240	17444810752	75657224283	17445063030
2025-05-20 04:36:33	7	59	8	4	1	0	8523128832	625561600	1300222	731072	35448426496	17444810752	75719226340	17445063342
2025-05-20 04:36:34	7	59	8	4	1	0	8522993664	625561600	1300287	731075	35469398016	17444814848	75737413652	17445063414
2025-05-20 04:36:35	7	59	8	4	1	0	8523059200	625561600	1300363	731080	35477786624	17444814848	75746852773	17445063526
2025-05-20 04:36:37	7	59	8	4	1	0	8523018240	625561600	1300446	731083	35490369536	17444814848	75757340462	17445063598
2025-05-20 04:36:38	7	59	8	4	1	0	8523005952	625561600	1300665	731086	35498758144	17444814848	75769073402	17445063670
2025-05-20 04:36:39	7	59	8	4	1	0	8522952704	625561600	1300937	731089	35568349184	17444814848	75837247293	17445063742
2025-05-20 04:36:40	7	59	8	4	1	0	8523059200	625561600	1300973	731093	35635458048	17444814848	75903249222	17445063846
2025-05-20 04:36:41	7	59	8	4	1	0	8514142208	634478592	1301024	731096	35685789696	17444814848	75953645719	17445063918
2025-05-20 04:36:42	7	59	8	4	1	0	8514146304	634478592	1301099	731099	35694178304	17444814848	75963084832	17445063990
2025-05-20 04:36:43	7	59	8	4	1	0	8514105344	634478592	1301175	731103	35702566912	17444814848	75972523953	17445064070
2025-05-20 04:36:44	7	59	8	4	1	0	8514105344	634478592	1301227	731108	35706761216	17444814848	75978817346	17445064182
2025-05-20 04:36:45	7	59	8	4	1	0	8514138112	634478592	1301271	731112	35710955520	17444814848	75984062163	17445064262
2025-05-20 04:36:47	7	59	8	4	1	0	8514138112	634478592	1301294	731118	35719344128	17444814848	75986163181	17445064382
2025-05-20 04:36:48	7	59	8	4	1	0	8514138112	634478592	1301315	731124	35719344128	17444814848	75988262278	17445064502
2025-05-20 04:36:50	7	59	8	4	1	0	8514080768	634478592	1301337	731129	35723538432	17444818944	75990363288	17445064614
2025-05-20 04:36:51	7	59	8	4	1	0	8514080768	634478592	1301373	731133	35727732736	17444818944	75994559528	17445064694
2025-05-20 04:36:52	7	59	8	4	1	0	8514146304	634478592	1302536	731138	35782258688	17444818944	76049788681	17445064806
